"16777216","16777471","DCH","AU","Australia","Queensland","Brisbane","APNIC and CloudFlare DNS Resolver Project","cloudflare.com"
"877865253","877865253","PUB","CN","China","Ningxia Huizu","Zhongwei","Ningxia West Cloud Data Technology Co.Ltd.","amazon.com"
"878170240","878170292","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"878327595","878327595","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"878395313","878395313","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"878613248","878613503","DCH","US","United States of America","Washington","Seattle","Amazon Technologies Inc.","amazon.com"
"878775424","878775471","DCH","BR","Brazil","Rio de Janeiro","Rio de Janeiro","Microsoft Corporation","microsoft.com"
"878866944","878867071","DCH","JP","Japan","Osaka","Osaka","Microsoft Corporation","microsoft.com"
"879128448","879128511","DCH","IN","India","Tamil Nadu","Chennai","Microsoft Corporation","microsoft.com"
"879598080","879598591","DCH","ES","Spain","Madrid, Comunidad de","Madrid","Microsoft Corporation","microsoft.com"
"880523264","880523519","DCH","CA","Canada","Quebec","Quebec","Microsoft Corporation","microsoft.com"
"881769994","881769994","PUB","GB","United Kingdom of Great Britain and Northern Ireland","Wales","Cardiff","Microsoft Corporation","microsoft.com"
"882551641","882551701","DCH","US","United States of America","Iowa","Des Moines","Microsoft Corporation","microsoft.com"
"883393559","883393561","DCH","US","United States of America","Virginia","Boydton","Microsoft Corporation","microsoft.com"
"883841392","883846437","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Microsoft Corporation","microsoft.com"
"884258864","884259071","DCH","US","United States of America","New York","New York City","Microsoft Corporation","microsoft.com"
"884945050","884946047","DCH","US","United States of America","Virginia","Washington","Microsoft Corporation","microsoft.com"
"885185639","885185639","PUB","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com"
"885249059","885249170","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com"
"885404759","885404802","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com"
"885642449","885642449","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"886036472","886036472","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"886412854","886412854","PUB","IE","Ireland","Dublin","Dublin","Amazon Data Services Ireland Limited","amazon.com"
"886877388","886877437","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"886956847","886956853","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"887080046","887080049","DCH","FI","Finland","Uusimaa","Helsinki","Twitch Interactive Inc.","twitch.tv"
"887085868","887085868","DCH","PH","Philippines","National Capital Region","Manila","Twitch Interactive Inc.","twitch.tv"
"887233995","887234729","DCH","US","United States of America","Virginia","Washington","Microsoft Corporation","microsoft.com"
"887566557","887566558","PUB","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Microsoft Corporation","microsoft.com"
"887601541","887601550","DCH","KR","Korea (the Republic of)","Busan-gwangyeoksi","Busan","Microsoft Corporation","microsoft.com"
"887987789","887987789","PUB","US","United States of America","Illinois","Chicago","Microsoft Corporation","microsoft.com"
"908329312","908329443","DCH","FR","France","Hauts-de-France","Roubaix","OVH SAS","ovh.com"
"908366628","908366719","DCH","FR","France","Hauts-de-France","Roubaix","OVH SAS","ovh.com"
"908395274","908395345","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","OVH SAS","ovh.com"
"908424953","908424960","DCH","FR","France","Hauts-de-France","Roubaix","OVH SAS","ovh.com"
"908453353","908453353","VPN","FR","France","Hauts-de-France","Roubaix","OVH SAS","ovh.com"
"908492800","908493311","DCH","PL","Poland","Mazowieckie","Warsaw","OVH SAS","ovh.com"
"908518160","908518160","PUB","FR","France","Hauts-de-France","Roubaix","OVH SAS","ovh.com"
"908573174","908573174","PUB","CA","Canada","Quebec","Beauharnois","OVH Hosting Inc.","ovh.com"
"909003923","909003951","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Amazon.com Inc.","amazon.com"
"910344128","910344159","DCH","AU","Australia","New South Wales","Sydney","Twilio Inc.","twilio.com"
"910470632","910471179","DCH","US","United States of America","Oregon","Portland","Amazon Technologies Inc.","amazon.com"
"910824105","910824228","DCH","IE","Ireland","Dublin","Dublin","Amazon Technologies Inc.","amazon.com"
"911107083","911107083","PUB","IE","Ireland","Dublin","Dublin","Amazon Data Services Ireland Limited","amazon.com"
"911311652","911311652","SES","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"911492477","911492565","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"911712061","911712467","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"911864713","911864713","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"911953049","911953049","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"912080549","912080710","DCH","DE","Germany","Hessen","Frankfurt am Main","A100 ROW GmbH","amazon.com"
"912136710","912136710","PUB","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc.","amazon.com"
"912230625","912230625","SES","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com"
"915478036","915478036","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"915651973","915651973","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"915872445","915872492","DCH","US","United States of America","California","San Francisco","Amazon.com Inc.","amazon.com"
"915929741","915929742","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Singapore","amazon.com"
"916028951","916029133","DCH","US","United States of America","California","San Francisco","Amazon Technologies Inc.","amazon.com"
"916301541","916301773","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"916493538","916493538","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"916656595","916656631","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"916837223","916837223","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"916977569","916977589","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"917065393","917065393","PUB","SG","Singapore","Singapore","Singapore","Amazon Technologies Inc.","amazon.com"
"917095382","917095385","DCH","SG","Singapore","Singapore","Singapore","Amazon Technologies Inc.","amazon.com"
"917209478","917209478","VPN","IE","Ireland","Dublin","Dublin","Amazon Technologies Inc.","amazon.com"
"917355118","917355118","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"917502995","917502995","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"917545218","917545218","PUB","US","United States of America","California","San Francisco","Amazon.com Inc.","amazon.com"
"917589846","917589846","PUB","US","United States of America","California","San Francisco","Amazon.com Inc.","amazon.com"
"917634964","917634964","PUB","US","United States of America","California","San Francisco","Amazon.com Inc.","amazon.com"
"917732014","917732014","PUB","SG","Singapore","Singapore","Singapore","Amazon Technologies Inc.","amazon.com"
"917788681","917788681","PUB","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon Technologies Inc.","amazon.com"
"917825610","917825628","DCH","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Amazon Technologies Inc.","amazon.com"
"917989247","917989247","PUB","US","United States of America","California","San Francisco","Amazon Technologies Inc.","amazon.com"
"918012392","918012409","DCH","US","United States of America","California","San Francisco","Amazon Technologies Inc.","amazon.com"
"918068201","918069206","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com"
"918198788","918198788","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com"
"918289651","918289651","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com"
"918423412","918423495","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com"
"918533932","918533932","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com"
"918641900","918641912","DCH","US","United States of America","California","San Francisco","Amazon.com Inc.","amazon.com"
"918676323","918676340","DCH","US","United States of America","California","San Francisco","Amazon.com Inc.","amazon.com"
"918851306","918851306","PUB","US","United States of America","Virginia","Ashburn","Amazon.com Inc.","amazon.com"
"918973174","918973302","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"919075192","919075192","PUB","JP","Japan","Tokyo","Tokyo","Amazon.com Inc.","amazon.com"
"919192907","919192907","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com"
"919245252","919245252","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com"
"919368562","919368562","PUB","US","United States of America","Virginia","Ashburn","Amazon.com Inc.","amazon.com"
"919519325","919519525","DCH","AU","Australia","New South Wales","Sydney","Amazon.com Inc.","amazon.com"
"919638083","919638559","DCH","US","United States of America","Virginia","Ashburn","Amazon.com Inc.","amazon.com"
"919800914","919800914","PUB","US","United States of America","Virginia","Ashburn","Amazon.com Inc.","amazon.com"
"919949636","919949800","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com"
"920074580","920074580","PUB","US","United States of America","California","San Francisco","Amazon.com Inc.","amazon.com"
"920122755","920122755","PUB","US","United States of America","California","San Francisco","Amazon.com Inc.","amazon.com"
"920280830","920281039","DCH","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com"
"920353457","920353457","PUB","US","United States of America","California","San Francisco","Amazon.com Inc.","amazon.com"
"920385172","920385250","DCH","US","United States of America","California","San Francisco","Amazon.com Inc.","amazon.com"
"920598323","920598323","PUB","CN","China","Beijing","Beijing","Beijing Guanghuan Xinwang Digital Technology Co.Ltd","ghidc.net"
"920797200","920797528","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"920878518","920878619","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"921178286","921178286","PUB","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc.","amazon.com"
"921249286","921249313","DCH","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc.","amazon.com"
"921299989","921299989","PUB","BR","Brazil","Sao Paulo","Sao Paulo","Amazon Technologies Inc.","amazon.com"
"921385510","921385510","PUB","US","United States of America","Virginia","Ashburn","Amazon.com Inc.","amazon.com"
"921545300","921545306","DCH","US","United States of America","Virginia","Ashburn","Amazon.com Inc.","amazon.com"
"921630530","921630566","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com"
"921805361","921805361","PUB","US","United States of America","California","San Francisco","Amazon Technologies Inc.","amazon.com"
"921896767","921896767","PUB","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc.","amazon.com"
"922044387","922044387","PUB","US","United States of America","Oregon","Portland","Amazon.com Inc.","amazon.com"
"922207797","922207797","PUB","IE","Ireland","Dublin","Dublin","Amazon Data Services Ireland Limited","amazon.com"
"922336090","922336090","PUB","JP","Japan","Tokyo","Tokyo","Amazon.com Inc.","amazon.com"
"922424162","922424274","DCH","SG","Singapore","Singapore","Singapore","Amazon.com Inc.","amazon.com"
"922534924","922535017","DCH","AU","Australia","New South Wales","Sydney","Amazon.com Inc.","amazon.com"
"922654772","922654959","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Japan","amazon.com"
"922716547","922716547","PUB","SG","Singapore","Singapore","Singapore","Amazon Data Services Japan","amazon.com"
"922742070","922742083","DCH","SG","Singapore","Singapore","Singapore","Amazon Data Services Japan","amazon.com"
"944006575","944006575","PUB","MY","Malaysia","Wilayah Persekutuan Kuala Lumpur","Kuala Lumpur","Amazon.com Inc.","amazon.com"
"946888032","946888032","PUB","CA","Canada","Alberta","Calgary","Amazon Data Services Canada","amazon.com"
"947673549","947673549","PUB","BR","Brazil","Sao Paulo","Sao Paulo","Amazon.com Inc.","amazon.com"
"947732182","947732182","PUB","BR","Brazil","Sao Paulo","Sao Paulo","Amazon.com Inc.","amazon.com"
"947771282","947771282","PUB","BR","Brazil","Sao Paulo","Sao Paulo","Amazon.com Inc.","amazon.com"
"949690526","949690529","DCH","JP","Japan","Osaka","Osaka","Amazon Data Services Osaka","amazon.com"
"949709377","949709385","DCH","JP","Japan","Osaka","Osaka","Amazon Data Services Osaka","amazon.com"
"949718211","949718225","DCH","JP","Japan","Osaka","Osaka","Amazon Data Services Osaka","amazon.com"
"964697972","964697972","PUB","FR","France","Grand-Est","Strasbourg","OVH SAS","ovh.com"
"964734316","964734322","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Erith","OVH SAS","ovh.com"
"964751875","964751876","PUB","PL","Poland","Mazowieckie","Warsaw","OVH SAS","ovh.com"
"964770323","964770323","PUB","DE","Germany","Hessen","Dietkirchen","OVH SAS","ovh.com"
"964790692","964790692","VPN","GB","United Kingdom of Great Britain and Northern Ireland","England","Erith","OVH SAS","ovh.com"
"965036200","965036207","DCH","DE","Germany","Hessen","Frankfurt am Main","Colt Technology Services Group Limited","colt.net"
"965484608","965485567","DCH","US","United States of America","New York","New York City","Menlo Security Inc.","menlosecurity.com"
"968104322","968104322","PUB","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com"
"968294343","968294369","DCH","JP","Japan","Tokyo","Tokyo","Amazon Data Services Japan","amazon.com"
"976122624","976123135","DCH","CN","China","Hunan","Loudi","ChinaNet Hunan Province Network","chinatelecom.com.cn"
"977589695","977589695","PUB","BR","Brazil","Sao Paulo","Rio Claro","Beijing Blue I.T Technologies Co. Ltd.","chinacache.com"
"978975040","978975047","DCH","JP","Japan","Ibaraki","Hitachi","Hitachi Hi-System21","ntt.com"
"982081792","982081799","DCH","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","Pranburi Beach Resort Co. Ltd","csloxinfo.com"
"983442544","983442547","DCH","JP","Japan","Kyoto","Otsuka","Otsuka Corporation","otsuka-shokai.co.jp"
"987166988","987166991","DCH","CN","China","Jiangsu","Wuxi","wuxi jiangyin Deformed man server","chinatelecom.com.cn"
"989592576","989592831","DCH","CN","China","Guangdong","Huizhou","China Unicom Guangdong Province Network","chinaunicom.com"
"991200289","991200289","DCH","KR","Korea (the Republic of)","Gyeonggi-do","Seongnam","KT Corporation","kt.com"
"993236717","993236728","DCH","CN","China","Guizhou","Guiyang","ChinaNet Guizhou Province Network","chinatelecom.com.cn"
"996457336","996457343","DCH","AU","Australia","Queensland","Brisbane","VMVault Pty Ltd","vmvault.com.au"
"999832878","999832878","PUB","TR","Turkiye","Istanbul","Istanbul","Aurora Technologies","auroratechno.com"
"1007495773","1007495773","DCH","CN","China","Gansu","Pingliang","China Unicom Gansu Province Network","chinaunicom.com"
"1008770008","1008770079","DCH","JP","Japan","Tokyo","Tokyo","NTT Docomo Business Inc.","ntt.com"
