"281471754323949","281471754323949","US","United States of America","Iowa","Cedar Rapids","42.008341","-91.643974","52402","-05:00","Qwest Communications Company LLC","qwest.net","DSL","1","319","USIA0138","Cedar Rapids","-","-","-"
"281471754344222","281471754344224","US","United States of America","Minnesota","Rochester","44.021630","-92.469900","55905","-05:00","Qwest Communications Company LLC","qwest.net","DSL","1","507","USMN0632","Rochester","-","-","-"
"281471754358069","281471754358069","US","United States of America","Montana","Billings","45.783290","-108.500690","59101","-06:00","Qwest Communications Company LLC","qwest.net","DSL","1","406","USMT0031","Billings","-","-","-"
"281471754376064","281471754376071","US","United States of America","Louisiana","Monroe","32.524505","-92.128516","71201","-05:00","CenturyLink Communications LLC","centurylink.com","DSL","1","318","USLA0319","Monroe","-","-","-"
"281471754387000","281471754387007","US","United States of America","Utah","Lehi","40.391615","-111.850884","84043","-06:00","Alpine Pain & Rehab Solutions","solutions.com","COMP","1","801","USUT0142","Lehi","-","-","-"
"281471754398973","281471754398973","US","United States of America","Iowa","Cedar Rapids","42.008341","-91.643974","52402","-05:00","Qwest Communications Company LLC","qwest.net","DSL","1","319","USIA0138","Cedar Rapids","-","-","-"
"281471754412880","281471754412887","US","United States of America","California","San Jose","37.339390","-121.894960","95115","-07:00","Central Technologies","callcentraltech.com","COMP","1","408","USCA0993","San Jose","-","-","-"
"281471754427312","281471754427319","US","United States of America","California","San Jose","37.339390","-121.894960","95115","-07:00","CenturyLink Communications LLC","centurylink.com","DSL","1","408","USCA0993","San Jose","-","-","-"
"281471754461376","281471754461439","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","-05:00","AT&T Enterprises LLC","att.com","DSL","1","214/469/972","USTX0327","Dallas","310","030/070/150/170/410/560/680","AT&T"
"281471754760960","281471754764287","US","United States of America","Massachusetts","Cambridge","42.375110","-71.105746","02139","-04:00","Millennium Pharmaceuticals Inc.","takedaoncology.com","COMP","1","339/617/781/978","USMA0066","Cambridge","-","-","-"
"281471754885956","281471754885959","US","United States of America","Massachusetts","Boston","42.358478","-71.060075","02110","-04:00","Windstream Communications LLC","windstream.com","DSL","1","339/508/617/774/781/857/978","USMA0046","Boston","-","-","-"
"281471755038208","281471755038335","US","United States of America","Texas","Gunter","32.868730","-95.629680","75440","-05:00","DFWAir.Net","dfwair.net","DSL","1","903","USTX0561","Gunter","-","-","-"
"281471755153408","281471755153663","US","United States of America","Illinois","Naperville","41.770999","-88.153042","60563","-05:00","Windstream Communications LLC","windstream.com","DSL","1","630","USIL0828","Naperville","-","-","-"
"281471755224664","281471755224671","US","United States of America","Illinois","Chicago Heights","41.506150","-87.635600","60411","-05:00","Windstream Communications LLC","windstream.com","DSL","1","708","USIL0226","Chicago Heights","-","-","-"
"281471755247897","281471755247897","US","United States of America","Missouri","Saint Louis","38.637455","-90.237552","63101","-05:00","Windstream Communications LLC","windstream.com","DSL","1","314","USMO0787","Saint Louis","-","-","-"
"281471755260960","281471755260967","US","United States of America","Texas","Pasadena","29.691060","-95.209291","77506","-05:00","Windstream Communications LLC","windstream.com","DSL","1","281/713","USTX1024","Pasadena","-","-","-"
"281471755273498","281471755273498","US","United States of America","Missouri","Weldon Spring","38.713390","-90.689290","63368","-05:00","Windstream Communications LLC","windstream.com","DSL","1","636","USMO0204","Cottleville","-","-","-"
"281471755290244","281471755290245","US","United States of America","Arkansas","Little Rock","34.746480","-92.289590","72212","-05:00","Windstream Communications LLC","windstream.com","DSL","1","501","USAR0336","Little Rock","-","-","-"
"281471755300672","281471755300679","US","United States of America","Utah","South Jordan","40.562170","-111.929660","84095","-06:00","Windstream Communications LLC","windstream.com","DSL","1","801","USUT0238","South Jordan","-","-","-"
"281471755310800","281471755310807","US","United States of America","Colorado","Castle Rock","39.372454","-104.856124","80104","-06:00","Windstream Communications LLC","windstream.com","DSL","1","303","USCO0059","Castle Rock","-","-","-"
"281471755319377","281471755319377","US","United States of America","Colorado","Gleneagle","39.045270","-104.824420","80921","-06:00","Windstream Communications LLC","windstream.com","DSL","1","719","USCO0387","USAF Academy","-","-","-"
"281471755327960","281471755327960","US","United States of America","Texas","Dallas","32.783060","-96.806500","75270","-05:00","Windstream Communications LLC","windstream.com","DSL","1","214/469","USTX0327","Dallas","-","-","-"
"281471755338512","281471755338515","US","United States of America","Kentucky","Erlanger","39.016730","-84.600780","41018","-04:00","Windstream Communications LLC","windstream.com","DSL","1","859","USKY0876","Erlanger","-","-","-"
"281471755351152","281471755351183","US","United States of America","Arkansas","Little Rock","34.746480","-92.289590","72212","-05:00","Windstream Communications LLC","windstream.com","DSL","1","501","USAR0336","Little Rock","-","-","-"
"281471755360272","281471755360277","US","United States of America","Arkansas","Little Rock","34.746480","-92.289590","72212","-05:00","Windstream Communications LLC","windstream.com","DSL","1","501","USAR0336","Little Rock","-","-","-"
"281471755376320","281471755376383","US","United States of America","Iowa","Cedar Rapids","42.008341","-91.643974","52402","-05:00","Windstream Communications LLC","windstream.com","DSL","1","319","USIA0138","Cedar Rapids","-","-","-"
"281471755395720","281471755395735","US","United States of America","Arkansas","Little Rock","34.746480","-92.289590","72212","-05:00","Windstream Communications LLC","windstream.com","DSL","1","501","USAR0336","Little Rock","-","-","-"
"281471755410896","281471755410903","US","United States of America","Missouri","Saint Louis","38.637455","-90.237552","63101","-05:00","Windstream Communications LLC","windstream.com","DSL","1","314","USMO0787","Saint Louis","-","-","-"
"281471755419808","281471755419815","US","United States of America","Colorado","Aurora","39.729495","-104.831857","80011","-06:00","Windstream Communications LLC","windstream.com","DSL","1","303/720","USCO0019","Aurora","-","-","-"
"281471755427088","281471755427105","US","United States of America","Colorado","Denver","39.739359","-104.983595","80231","-06:00","Windstream Communications LLC","windstream.com","DSL","1","303/720","USCO0105","Denver","-","-","-"
"281471755436747","281471755436763","US","United States of America","New Mexico","Albuquerque","35.084490","-106.651140","87102","-06:00","Windstream Communications LLC","windstream.com","DSL","1","505","USNM0004","Albuquerque","-","-","-"
"281471755447785","281471755447785","US","United States of America","Arizona","Apache Junction","33.415450","-111.549580","85220","-07:00","Windstream Communications LLC","windstream.com","DSL","1","480","USAZ0005","Apache Junction","-","-","-"
"281471755457012","281471755457023","US","United States of America","Oregon","Portland","45.523459","-122.676465","97204","-07:00","Windstream Communications LLC","windstream.com","DSL","1","503/971","USOR0275","Portland","-","-","-"
"281471755473498","281471755473499","US","United States of America","New York","New York City","40.713192","-74.006065","10027","-04:00","Windstream Communications LLC","windstream.com","DSL","1","212/646/917","USNY0996","New York","-","-","-"
"281471755736064","281471755736575","US","United States of America","Tennessee","Nashville","36.166290","-86.784440","37219","-05:00","Verizon Business","verizonenterprise.com","DSL","1","615","USTN0357","Nashville","311","480","Verizon"
"281471755922801","281471755922814","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","-","+08:00","Internet Utilities NA LLC","netutils.io","T1","852","02522","CHXX0049","Hong Kong","-","-","-"
"281471756075944","281471756075951","US","United States of America","Pennsylvania","Bala Cynwyd","40.007218","-75.235019","19004","-04:00","ABS Philadelphia Sales Office","level3.com","T1","1","484/610","USPA0081","Bala Cynwyd","-","-","-"
"281471756411040","281471756411071","US","United States of America","New York","New York City","40.713192","-74.006065","10001","-04:00","CenturyLink Communications LLC","centurylink.com","DSL","1","212/646/718/917","USNY0996","New York","-","-","-"
"281471756466016","281471756466047","US","United States of America","California","Los Angeles","34.052571","-118.243907","90013","-07:00","Zerolag Communications Inc.","zerolag.com","T1","1","213/310/424/323/805/818","USCA0638","Los Angeles","-","-","-"
"281471756522152","281471756522159","US","United States of America","California","Van Nuys","34.183327","-118.433453","91406","-07:00","Cybernet Communications Inc.","mycybernet.net","DSL","1","323/818","USCA1190","Van Nuys","-","-","-"
"281471756573030","281471756573032","US","United States of America","Georgia","Dunwoody","33.946210","-84.334650","30346","-04:00","Windstream Communications LLC","windstream.com","DSL","1","404/678/770","USGA0491","Roswell","-","-","-"
"281471756657892","281471756657895","US","United States of America","Massachusetts","Attleboro","41.944540","-71.285610","02703","-04:00","CMT","cmt.com","SAT","1","508/774","USMA0020","Attleboro","-","-","-"
"281471756732794","281471756732794","US","United States of America","Missouri","Saint Louis","38.637455","-90.237552","63101","-05:00","Windstream Communications LLC","windstream.com","DSL","1","314","USMO0787","Saint Louis","-","-","-"
"281471756746222","281471756746224","US","United States of America","Oklahoma","Oklahoma City","35.467560","-97.516430","73125","-05:00","Windstream Communications LLC","windstream.com","DSL","1","405","USOK0400","Oklahoma City","-","-","-"
"281471756839200","281471756839239","US","United States of America","New York","New York City","40.713192","-74.006065","10006","-04:00","Crown Castle Fiber LLC","crowncastle.com","DSL","1","212/646","USNY0996","New York","-","-","-"
"281471756912976","281471756912979","US","United States of America","California","Fresno","36.747730","-119.772370","93722","-07:00","Northwest Exteriors","telepacific.net","COMP","1","559","USCA0406","Fresno","-","-","-"
"281471756981840","281471756981855","US","United States of America","Iowa","Des Moines","41.600450","-93.609114","50309","-05:00","Border River LLC","borderriver.com","T1","1","515","USIA0231","Des Moines","-","-","-"
"281471757073040","281471757073041","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","-04:00","Windstream Communications LLC","windstream.com","DSL","1","404","USGA0028","Atlanta","-","-","-"
