"42550889247549458588757273690886897664","42550889247550667514576888320061603839","DE","Germany","Nordrhein-Westfalen","Bad Oeynhausen","52.206990","8.803650","32547","Beeck-Kuechen GmbH","telekom.de"
"42550889341634110500265789212395044864","42550889341635319426085403841569751039","DE","Germany","Thuringen","Schleiz","50.578660","11.810240","07907","Exsos GmbH","exsos.com"
"42550889440668104717276596575150276608","42550889440669313643096211204324982783","DE","Germany","Brandenburg","Luckau","51.852460","13.707350","15926","Regionale Verkehrsgesellschaft Dahme-Spreewald","rvs-lds.de"
"42550889527346877057825893772408389632","42550889527348085983645508401583095807","DE","Germany","Nordrhein-Westfalen","Brilon","51.394620","8.571460","59929","Deutsche Telekom AG","telekom.de"
"42550889648642031317220482758203146240","42550889648643240243040097387377852415","DE","Germany","Niedersachsen","Steinfeld","52.585960","8.214180","49439","Schmelzmetall GmbH","schmelzmetall.com"
"42550889765022902119881604148817297408","42550889765024111045701218777992003583","DE","Germany","Hessen","Usingen","50.335540","8.536880","61250","ICC Hofmann Inh. Knut Hofmann","icc-hofmann.net"
"42550889901186635034716517354323312640","42550889901187843960536131983498018815","DE","Germany","Bayern","Mainburg","48.641820","11.780930","84048","KAMP Netzwerkdienste GmbH","kamp.net"
"42550890039855262247792942209820524544","42550890039856471173612556838995230719","DE","Germany","Nordrhein-Westfalen","Warburg","51.490110","9.146410","34414","Autobahn Tank und Rast GmbH","tank.rast.de"
"42550890168579265668719427474184732672","42550890168580474594539042103359438847","DE","Germany","Saarland","Lebach","49.411220","6.909880","66822","Gem. Ges. fuer Ambulante und Stat. Altenhilfe (GFA) mbH","gfambh.com"
"42550890275055407231277892036431183872","42550890275056616157097506665605890047","DE","Germany","Bayern","Wuerzburg","49.787991","9.935919","97072","BASF Digital Solutions GmbH","basf.com"
"42550890366627911289627208132899897344","42550890366647254102741042199695196159","DE","Germany","Hessen","Bad Soden am Taunus","50.140800","8.504490","65812","Deutsche Telekom AG","telekom.de"
"42550890440904313646750024626847350784","42550890440923656459863858693642649599","DE","Germany","Nordrhein-Westfalen","Herford","52.114717","8.673539","32052","Deutsche Telekom AG","telekom.de"
"42550890532540890773538916069575491584","42550890532542099699358530698750197759","DE","Germany","Nordrhein-Westfalen","Erkelenz","51.079470","6.315310","41812","Kreis Heinsberg der Landrat","kreis-heinsberg.de"
"42550890621688289637741286041583616000","42550890624119439460986305311917735935","DE","Germany","Baden-Wurttemberg","Sinsheim","49.252900","8.878670","74889","Deutsche Telekom AG","telekom.de"
"42550890720706567819097103225067667456","42550890720707776744916717854242373631","DE","Germany","Nordrhein-Westfalen","Detmold","51.938550","8.873180","32756","Mabanaft GmbH und Co. KG","mabanaft.com"
"42550890822214024263039441879271735296","42550890822215233188859056508446441471","DE","Germany","Hamburg","Hamburg","53.575254","10.014778","22085","Elysee Hotel AG","grand-elysee.com"
"42550890903941036446447217976933351424","42550890903942245372266832606108057599","DE","Germany","Nordrhein-Westfalen","Bonn","50.734479","7.095081","53125","Deutsche Telekom AG","telekom.de"
"42550890985636616558545013716052606976","42550890985637825484364628345227313151","DE","Germany","Nordrhein-Westfalen","Dortmund","51.514940","7.466000","44357","I-Motion GmbH Ges. fuer Kommunikation und Service","medatixx.de"
"42550891067345494854658570376093630464","42550891067346703780478185005268336639","DE","Germany","Niedersachsen","Hanover","52.370836","9.733559","30159","Georg Ebeling Spedition GmbH","ebeling-logistik.de"
"42550891153985581568980199439761145856","42550891153986790494799814068935852031","DE","Germany","Baden-Wurttemberg","Hechingen","48.351490","8.963170","72379","Lumitronix Led-Technik GmbH","leds.de"
"42550891235735563342960653491742179328","42550891235736772268780268120916885503","DE","Germany","Bayern","Munich","48.137430","11.575490","80331","STB Treuhand Steuerberatungsges. mbH","stb-treuhand.de"
"42550891332257409706812261429457977344","42550891332258618632631876058632683519","DE","Germany","Baden-Wurttemberg","Freiburg","47.995900","7.852220","79098","Bildungshaus Kloster St. Ulrich E.V.","bildungshaus-kloster-st-ulrich.de"
"42550891431282941443085766387990265856","42550891431284150368905381017164972031","DE","Germany","Saarland","Neunkirchen","49.344490","7.180450","66538","Eurovia Industrie GmbH","eurovia.de"
"42550891532820621032518470771561988096","42550891532821829958338085400736694271","DE","Germany","Bayern","Heilbronn","49.167500","10.362500","91555","Dquadrat Living GmbH","dq-living.com"
"42550891629400495835711580909663682560","42550891629401704761531195538838388735","DE","Germany","Nordrhein-Westfalen","Dusseldorf","51.221533","6.776170","40213","GHX Europe GmbH","ghxeurope.com"
"42550891735818608958928543271524237312","42550891735819817884748157900698943487","DE","Germany","Bayern","Langenzenn","49.494630","10.792300","90579","Vogel Deckensysteme GmbH","vogl-deckensysteme.de"
"42550891839800736555622027846351847424","42550891839801945481441642475526553599","DE","Germany","Bayern","Nesselwang","47.623420","10.502430","87484","Raz-Rohr- U. Anlagenbau GmbH","raz-gmbh.de"
"42550891956174353803365461461917761536","42550891956175562729185076091092467711","DE","Germany","Bayern","Kelheim","48.921760","11.845460","93346","Tennet Tso GmbH Arvato Systems","bertelsmann.de"
"42550892072545553199469665819134263296","42550892072546762125289280448308969471","DE","Germany","Nordrhein-Westfalen","Halle","50.893550","7.750280","51597","Wolff & Mueller Holding GmbH & Co. KG","wolff-mueller.de"
"42550892171572293861562785406841257984","42550892171573502787382400036015964159","DE","Germany","Sachsen-Anhalt","Stassfurt","51.851860","11.585080","39418","Wasser-U. Abwasserzweckverband","bode-wipper.de"
"42550892270605079152753978140421783552","42550892270606288078573592769596489727","DE","Germany","Nordrhein-Westfalen","Euskirchen","50.660570","6.787220","53879","M. Bach GmbH","m-bach.de"
"42550892372117371299974775311324676096","42550892372118580225794389940499382271","DE","Germany","Sachsen","Ludwigsburg","50.538147","12.400922","08228","BKK Landesverband Sued Abrechnungszentrum Emmendingen","bkk-sued.de"
"42550892488488570696078979668541177856","42550892488489779621898594297715884031","DE","Germany","Bayern","Deggendorf","48.840887","12.960730","94469","Michael Hacker Kies- und Betonwerk GmbH & Co. KG","mh-kieswerke.de"
"42550892570181732956537546149311021056","42550892570182941882357160778485727231","DE","Germany","Mecklenburg-Vorpommern","Heide","53.416710","10.735220","19258","Johannes J. Matthies (GMBH & Co.) KG","matthies.de"
"42550892656928205142985262580352679936","42550892656929414068804877209527386111","DE","Germany","Hamburg","Hamburg","53.575254","10.014778","22085","Union Kit (Kommunik.-U. Infor.-Technologiet.) GmbH","telekom.de"
"42550892773206317250979140491116806144","42550892773207526176798755120291512319","DE","Germany","Hamburg","Hamburg","53.575254","10.014778","22085","Neutralog GmbH","neutralog.de"
"42550892887093174087775281894312116224","42550892887094383013594896523486822399","DE","Germany","Nordrhein-Westfalen","Gelsenkirchen","51.507500","7.122830","45888","Mueller & Partner Steuerber. & Rechtsanwaelte","muellerupartner.de"
"42550893005976521337038685676568051712","42550893005977730262858300305742757887","DE","Germany","Bayern","Munich","48.137430","11.575490","80331","Bel Brands Deutschland GmbH","bel-deutschland.de"
"42550893142119702512940150186104061952","42550893142120911438759764815278768127","DE","Germany","Berlin","Berlin","52.524526","13.410037","10178","MTU Friedrichshafen GmbH","rolls-royce.com"
"42550893241147652100852884402985762816","42550893241148861026672499032160468991","DE","Germany","Nordrhein-Westfalen","Dortmund","51.514940","7.466000","44357","Landschaftsverband Westfalen-Lippe","lwl.org"
"42550893377328309977162402416937664512","42550893377329518902982017046112370687","DE","Germany","Nordrhein-Westfalen","Krefeld","51.339111","6.585407","47800","Autobahn Tank und Rast GmbH","tank.rast.de"
"42550893575398716262823246400797540352","42550893575399925188642861029972246527","DE","Germany","Sachsen","Ludwigsburg","50.538147","12.400922","08228","Tubex Gesellschaft Mit Beschraenkter Haftung","cta-gmbh.de"
"42550893746224770277648807303479033856","42550893746225979203468421932653740031","DE","Germany","Baden-Wurttemberg","Ravensburg","47.782057","9.610597","88214","Schwaebischer Verlag GmbH und Co. KG Drexler Gessler","telekom.de"
"47852897451283618077180780925618749440","47852897451287244854639624813142867967","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","100-0000","SoftBank Corp.","softbank.jp"
"47852897452808073535714828314923237376","47852897452810491387354057573272649727","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","100-0000","SoftBank Corp.","softbank.jp"
"47852939402430046542860332510205706240","47852939402431255468679947139380412415","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","100-0000","SoftBank Corp.","softbank.jp"
"47852939464954481007509338796834422784","47852939464955689933328953426009128959","JP","Japan","Gunma","Maebashi","36.383028","139.066957","371-0802","SoftBank Corp.","softbank.jp"
"47852984939354423606016874382335410176","47852984939355632531836489011510116351","JP","Japan","Osaka","Osaka","34.694219","135.502231","541-0041","SoftBank Corp.","softbank.jp"
"47852985171042639083521326456424628224","47852985171043848009340941085599334399","JP","Japan","Yamaguchi","Iwakuni","34.150000","132.183000","740-0304","SoftBank Corp.","softbank.jp"
"47853510993180391516487880148361674752","47853510993181600442307494777536380927","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","100-0000","NTT Communications Corporationcustomer Service Department","ntt.com"
"47853512346143677909102047874905014272","47853512346144886834921662504079720447","JP","Japan","Kanagawa","Kizuki","35.567220","139.650900","210-0835","NTT Docomo Businessinc.","ntt.com"
"47853512397439609361170378386862768128","47853512397442027212809607645212180479","JP","Japan","Chiba","Chiba","35.600195","140.100316","260-0855","NTT Docomo Businessinc.","ntt.com"
"47853512439767729083337389680850108416","47853512439801579006286599297741881343","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","100-0000","NTT Docomo Businessinc.","ntt.com"
"47853512514352407524461936614347636736","47853512514386257447411146231239409663","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","100-0000","NTT Docomo Businessinc.","ntt.com"
"47853512565876825956437432040324857856","47853512565878034882257046669499564031","JP","Japan","Hokkaido","Sapporo","43.066729","141.350094","060-0005","NTT Docomo Businessinc.","ntt.com"
"47853532583601792810041715219056558080","47853532583604210661680944477405970431","JP","Japan","Kyoto","Kyoto","35.011670","135.768330","602-8054","NTT Docomo Businessinc.","ntt.com"
"47853532688169040503428680314441957376","47853532688171458355067909572791369727","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","100-0000","NTT Docomo Businessinc.","ntt.com"
"47853532783023778162031714620237938688","47853532783024987087851329249412644863","JP","Japan","Hiroshima","Hiroshima","34.385868","132.455433","730-0011","NTT Docomo Businessinc.","ntt.com"
"47853532841904510206362228574302240768","47853532842212786290363959013852315647","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","100-0000","NTT Docomo Businessinc.","ntt.com"
"47853830495313286413785507669550825472","47853830495314495339605122298725531647","AU","Australia","New South Wales","Sydney","-33.867780","151.207052","2000","Infinite Networks Pty Ltd is an Internet Service","infinite.net.au"
"47854502295850638074671450977942372352","47854502295851847000491065607117078527","IN","India","Andhra Pradesh","Narsipatnam","17.666670","82.616670","531075","Aeronet Online Services Private Limited","aeronetonline.in"
"47854966330239470445731015637633860332","47854966330239470445731015637633860335","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070","13942 CEDEX 20","PCCW Global (HK) Limited","pccwglobal.net"
