"47900255851768963947320638822246514688","47900255851770172873140253451421220863","IN","India","Kerala","Mavoor","11.266670","75.916670","Reliance Jio Infocomm Limited","ril.com","405","52/66/752/840/854/855/856/857/858/859/860/861/862/863/864/865/866/867/868/869/870/871/872/873/874","AirTel (Bihar)","MOB"
"47900255945910435372351041914965852160","47900255945915271075629500431664676863","IN","India","Tamil Nadu","Chennai","13.087898","80.278479","Reliance Jio Infocomm Limited","ril.com","405","52/66/752/840/854/855/856/857/858/859/860/861/862/863/864/865/866/867/868/869/870/871/872/873/874","AirTel (Bihar)","MOB"
"47901720473369874999285045503308333056","47901720473371083925104660132483039231","CN","China","Zhejiang","Wenzhou","27.999420","120.666820","China Mobile Communications Corporation","chinamobileltd.com","460","00","China Mobile","MOB"
"47901723577782576445887449523044745216","47901723577783785371707064152219451391","CN","China","Hunan","Yueyang","29.333330","113.091940","China Mobile Communications Corporation","chinamobileltd.com","460","00","China Mobile","MOB"
"47901724529133452007604117637148180480","47901724529134660933423732266322886655","CN","China","Guangxi Zhuangzu","Beihai","21.483330","109.100000","China Mobile Communications Corporation","chinamobileltd.com","460","00","China Mobile","MOB"
"47904138502232793709860636350534909952","47904138502234002635680250979709616127","JP","Japan","Ehime","Matsuyama","33.832839","132.767050","NTT DoCoMo Inc.","nttdocomo.com","440","01/10/12/13/15/16/17/21/29/30/32/36/37/38/39/49/63/64/66/69/99","NTT DoCoMo","ISP/MOB"
"47904138510937059611085966408419377152","47904138511258633879103457768891219967","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","NTT DoCoMo Inc.","nttdocomo.com","440","01/10/12/13/15/16/17/21/29/30/32/36/37/38/39/49/63/64/66/69/99","NTT DoCoMo","ISP/MOB"
"47904138521822227690896087497473785856","47904138521823436616715702126648492031","JP","Japan","Shizuoka","Shizuoka","34.983000","138.383000","NTT DoCoMo Inc.","nttdocomo.com","440","01/10/12/13/15/16/17/21/29/30/32/36/37/38/39/49/63/64/66/69/99","NTT DoCoMo","ISP/MOB"
"47904138531931265394513616656366829568","47904138531932474320333231285541535743","JP","Japan","Kyoto","Fukuchiyama","35.300000","135.133000","NTT DoCoMo Inc.","nttdocomo.com","440","01/10/12/13/15/16/17/21/29/30/32/36/37/38/39/49/63/64/66/69/99","NTT DoCoMo","ISP/MOB"
"47905482201706805193345650013352493056","47905482201708014119165264642527199231","CN","China","Heilongjiang","Nenjiang","49.183330","125.216670","China Broadcasting Network Corporation Ltd.","chinabtn.com","-","-","-","ISP"
"47909324460891520132405203047035174912","47909324460892729058224817676209881087","JP","Japan","Kanagawa","Kamikochi","35.329080","139.523304","Japan Internet Xing Co. Ltd.","jpix.ad.jp","-","-","-","DCH"
"47909324513386705997531245700301455360","47909324513503971802033864730247954431","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","Japan Internet Xing Co. Ltd.","jpix.ad.jp","-","-","-","DCH"
"47909324562748356138216169532729327616","47909324562749565064035784161904033791","JP","Japan","Gunma","Naganohara","36.550000","138.633330","Japan Internet Xing Co. Ltd.","jpix.ad.jp","-","-","-","DCH"
"47909324660780150850766449309653139456","47909324660781359776586063938827845631","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","Japan Internet Xing Co. Ltd.","jpix.ad.jp","-","-","-","DCH"
"47909370107143894766591119704543199232","47909370107145103692410734333717905407","JP","Japan","Aichi","Nagoya","35.181380","136.905518","Japan Internet Xing Co. Ltd.","jpix.ad.jp","-","-","-","DCH"
"47909370205288119580365559994714685440","47909370205290537432004789253064097791","JP","Japan","Nagasaki","Nagasaki","32.783039","129.867103","Japan Internet Xing Co. Ltd.","jpix.ad.jp","-","-","-","DCH"
"47909370309122758227066059810228142080","47909370309198920553701781448234631167","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","Japan Internet Xing Co. Ltd.","jpix.ad.jp","-","-","-","DCH"
"47919707912629455285832409141221523456","47919707913554283537837600459871748095","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","Sony Network Communications Inc.","so-net.ne.jp","440","10","NTT docomo","ISP/MOB"
"47919709767535115204981766318245019648","47919709767538741982440610205769138175","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","Sony Network Communications Inc.","so-net.ne.jp","440","10","NTT docomo","ISP/MOB"
"47919709770396642620009593574774538240","47919709770418403284762656899919249407","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","Sony Network Communications Inc.","so-net.ne.jp","440","10","NTT docomo","ISP/MOB"
"47919710006889129304662581989146099712","47919710006892756082121425876670218239","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","Sony Network Communications Inc.","so-net.ne.jp","440","10","NTT docomo","ISP/MOB"
"47924901754726092412503419084412551168","47924901754727301338323033713587257343","CN","China","Guangdong","Huizhou","23.109034","114.425195","China Telecom","chinatelecom.com","460","03/11","China Telecom","ISP/MOB"
"47924968072133884031098760995213934592","47924968072135092956918375624388640767","CN","China","Shaanxi","Baoji","34.353611","107.375278","China Telecom","chinatelecom.com","460","03/11","China Telecom","ISP/MOB"
"47924975274934469033992832590580547584","47924975274935677959812447219755253759","CN","China","Guangdong","Guangzhou","23.127361","113.264570","China Telecom","chinatelecom.com","460","03/11","China Telecom","ISP/MOB"
"47924986621182020741855030361225953280","47924986621188065370953103507099484159","CN","China","Hainan","Danzhou","19.500000","109.583333","China Telecom","chinatelecom.com","460","03/11","China Telecom","ISP/MOB"
"47924988265242555239475757065269411840","47924988265244973091114986323618824191","CN","China","Guangdong","Huizhou","23.109034","114.425195","China Telecom","chinatelecom.com","460","03/11","China Telecom","ISP/MOB"
"47924988384999955856320537740837912576","47924988385001164782140152370012618751","CN","China","Guangdong","Huizhou","23.109034","114.425195","China Telecom","chinatelecom.com","460","03/11","China Telecom","ISP/MOB"
"47924989333237847432529535730072944640","47924989336331488604923371788146049023","CN","China","Hainan","Danzhou","19.500000","109.583333","China Telecom","chinatelecom.com","460","03/11","China Telecom","ISP/MOB"
"47924990486401963617433939752926576640","47924990486404381469073169011275988991","CN","China","Guangdong","Huizhou","23.109034","114.425195","China Telecom","chinatelecom.com","460","03/11","China Telecom","ISP/MOB"
"47924990514106916625542396549668012032","47924990514109334477181625808017424383","CN","China","Guangdong","Huizhou","23.109034","114.425195","China Telecom","chinatelecom.com","460","03/11","China Telecom","ISP/MOB"
"47924990899491916179752728750026915840","47924990899493125105572343379201622015","CN","China","Jiangsu","Wuxi","31.569349","120.288786","China Telecom","chinatelecom.com","460","03/11","China Telecom","ISP/MOB"
"47925072093123610121915205272928780288","47925072093124819047734819902103486463","CN","China","Guangdong","Huizhou","23.109034","114.425195","China Telecom","chinatelecom.com","460","03/11","China Telecom","ISP/MOB"
"47930096703295712718922625064955281408","47930096703296921644742239694129987583","JP","Japan","Chiba","Chiba","35.600195","140.100316","KDDI Corporation","kddi.com","440","07/08/50/51/52/53/54/55/56/70/71/72/73/74/75/76/77/79/88/89","KDDI","ISP/MOB"
"47930097971165128520502274442280304640","47930097971166337446321889071455010815","JP","Japan","Hokkaido","Sapporo","43.066729","141.350094","KDDI Corporation","kddi.com","440","07/08/50/51/52/53/54/55/56/70/71/72/73/74/75/76/77/79/88/89","KDDI","ISP/MOB"
"47930100036213527959984162541779550208","47930100036214736885803777170954256383","JP","Japan","Ibaraki","Mito","36.366945","140.467275","KDDI Corporation","kddi.com","440","07/08/50/51/52/53/54/55/56/70/71/72/73/74/75/76/77/79/88/89","KDDI","ISP/MOB"
"47930101090042627398793716537376112640","47930101090043836324613331166550818815","JP","Japan","Chiba","Funabashi","35.700000","139.983000","KDDI Corporation","kddi.com","440","07/08/50/51/52/53/54/55/56/70/71/72/73/74/75/76/77/79/88/89","KDDI","ISP/MOB"
"47930103816240468327320153991935950848","47930103816976704151465463159332012031","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","KDDI Corporation","kddi.com","440","07/08/50/51/52/53/54/55/56/70/71/72/73/74/75/76/77/79/88/89","KDDI","ISP/MOB"
"47930108205973429781639379525881036800","47930108227469339780207100881331552255","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","KDDI Corporation","kddi.com","440","07/08/50/51/52/53/54/55/56/70/71/72/73/74/75/76/77/79/88/89","KDDI","ISP/MOB"
"47930112749479337639300206824102297600","47930112754481872680865542349036453887","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","KDDI Corporation","kddi.com","440","07/08/50/51/52/53/54/55/56/70/71/72/73/74/75/76/77/79/88/89","KDDI","ISP/MOB"
"47930117748335617935548415179627692032","47930117749323310330173567215362637823","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","KDDI Corporation","kddi.com","440","07/08/50/51/52/53/54/55/56/70/71/72/73/74/75/76/77/79/88/89","KDDI","ISP/MOB"
"50510664394355031998476997582502494208","50510664394425149696014646074635452415","US","United States of America","District of Columbia","Washington","38.895390","-77.039476","Cogent Communications LLC","cogentco.com","-","-","-","DCH"
"50510734876540077483320982827098439680","50510734879015957561891743376896688127","US","United States of America","Georgia","Alpharetta","34.075617","-84.294087","AT&T Enterprises LLC","att.com","310","030/070/150/170/410/560/680","mobi","MOB"
"50510735029212901390813272042391994368","50510735029251587017040940175982591999","US","United States of America","Texas","Dallas","32.783060","-96.806500","AT&T Enterprises LLC","att.com","310","030/070/150/170/410/560/680","mobi","ISP/MOB"
"50510826339786255959145353002566549504","50510826339804389846439572440187142143","US","United States of America","Virginia","Ashburn","39.039474","-77.491809","Verizon Business","verizonenterprise.com","311","480","Verizon","ISP/MOB"
"50510988407899675487705680952288083968","50510988407941584497992789092928061439","US","United States of America","Massachusetts","Westborough","42.269349","-71.616020","Verizon Business","verizonenterprise.com","311","480","Verizon","MOB"
"50510989754850570385976893912542871552","50510989754851779311796508541717577727","US","United States of America","Arizona","Tucson","32.221740","-110.926480","Verizon Business","verizonenterprise.com","311","480","Verizon","MOB"
"50511069655140914084029142097608048641","50511069655140914084029142097608048641","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511069698468772957719105892270473217","50511069698468772957719105892270473217","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511069788838334250320147917423247361","50511069788838334250320147917423247361","US","United States of America","Florida","Miami","25.774270","-80.193600","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511069793790122704767078087471923201","50511069793790122704767078087471923201","US","United States of America","Florida","Miami","25.774270","-80.193600","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511069811740310127270327246347304961","50511069811740310127270327246347304961","US","United States of America","Texas","Dallas","32.783060","-96.806500","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511069838356073102404755459871342593","50511069838356073102404755459871342593","US","United States of America","Texas","Dallas","32.783060","-96.806500","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511069880446015640875473696408469505","50511069880446015640875473696408469505","US","United States of America","Texas","Dallas","32.783060","-96.806500","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511069922536170132435598855693664257","50511069922536170132435598855693664257","US","United States of America","Colorado","Denver","39.739359","-104.983595","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511069976386378056438434445542817794","50511069976386382428316779914706550784","US","United States of America","Massachusetts","Cambridge","42.375110","-71.105746","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511069993717406214151541280678608898","50511069993717406251045029428097712128","US","United States of America","Massachusetts","Cambridge","42.375110","-71.105746","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511070019095186205980385623467360258","50511070019095186224427129697176911872","US","United States of America","Massachusetts","Cambridge","42.375110","-71.105746","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511070063661070121552421346642755586","50511070063661070139999165420352307200","US","United States of America","Massachusetts","Cambridge","42.375110","-71.105746","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511070076040791764454267747475390466","50511070076040791856687988116023148544","US","United States of America","Massachusetts","Cambridge","42.375110","-71.105746","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511070121864954804179450717808885762","50511070121864954822626194791518437376","US","United States of America","Massachusetts","Cambridge","42.375110","-71.105746","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511070177551502232497952840294072322","50511070177551502250944696914003623936","US","United States of America","Massachusetts","Cambridge","42.375110","-71.105746","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511070253065835165726439796140670978","50511070253065835202619927943559774208","US","United States of America","Massachusetts","Cambridge","42.375110","-71.105746","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511070253065981485300432460304089090","50511070253065981503747176534013640703","US","United States of America","Massachusetts","Cambridge","42.375110","-71.105746","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
"50511070363242682428589746556715925506","50511070363242682465483234704135028736","US","United States of America","Massachusetts","Cambridge","42.375110","-71.105746","Akamai Technologies Inc.","akamai.com","-","-","-","CDN"
