"281471753542009","281471753542009","US","United States of America","Oklahoma","Tulsa","36.153980","-95.992780","74172","-05:00","Qwest Communications Company LLC","qwest.net","DSL","1","918"
"281471753576976","281471753576983","US","United States of America","Washington","Bellevue","47.613820","-122.203919","98007","-07:00","Cecchetto","uswest.net","COMP","1","425"
"281471753594262","281471753594272","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","-04:00","CenturyLink Communications LLC","centurylink.com","DSL","1","404"
"281471753630480","281471753630975","US","United States of America","Colorado","Colorado Springs","38.833917","-104.821361","80903","-06:00","CenturyLink Communications LLC","centurylink.com","DSL","1","719"
"281471753656496","281471753656511","US","United States of America","Louisiana","Monroe","32.524505","-92.128516","71201","-05:00","CenturyLink Communications LLC","centurylink.com","DSL","1","318"
"281471753693778","281471753693780","US","United States of America","Florida","Orlando","28.538340","-81.379240","32896","-04:00","Qwest Communications Company LLC","qwest.net","DSL","1","321/407"
"281471753707202","281471753707204","US","United States of America","Washington","Seattle","47.604309","-122.329845","98164","-07:00","Qwest Communications Company LLC","qwest.net","DSL","1","206"
"281471753726617","281471753726617","US","United States of America","Minnesota","Minneapolis","44.979970","-93.263910","55401","-05:00","Qwest Communications Company LLC","qwest.net","DSL","1","612/651/763/952"
"281471753739217","281471753739217","US","United States of America","New Jersey","Piscataway","40.540094","-74.466195","08854","-04:00","Qwest Communications Company LLC","qwest.net","DSL","1","732/908"
"281471753773744","281471753773751","US","United States of America","Colorado","Denver","39.739359","-104.983595","80204","-06:00","Rhonda Boyce","centurylink.com","COMP","1","303/720"
"281471753789888","281471753789895","US","United States of America","Nebraska","Omaha","41.258610","-95.937790","68102","-05:00","Kutak Rock LLP","kutakrock.com","T1","1","402"
"281471753816656","281471753816663","US","United States of America","California","San Jose","37.339390","-121.894960","95115","-07:00","CenturyLink Communications LLC","centurylink.com","DSL","1","408"
"281471753837568","281471753837575","US","United States of America","California","San Jose","37.339390","-121.894960","95115","-07:00","CenturyLink Communications LLC","centurylink.com","DSL","1","408"
"281471753863392","281471753863407","US","United States of America","Colorado","Highlands Ranch","39.553915","-104.969305","80126","-06:00","CenturyLink Communications LLC","centurylink.com","DSL","1","303/720"
"281471753917962","281471753917976","US","United States of America","California","Los Angeles","34.052571","-118.243907","90013","-07:00","Qwest Communications Company LLC","qwest.net","DSL","1","213/310/424/323/805/818"
"281471753933346","281471753933348","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","-04:00","Qwest Communications Company LLC","qwest.net","DSL","1","404"
"281471753942118","281471753942120","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","-04:00","Qwest Communications Company LLC","qwest.net","DSL","1","404"
"281471753949169","281471753949169","US","United States of America","Illinois","Chicago","41.875772","-87.620606","60608","-05:00","Qwest Communications Company LLC","qwest.net","DSL","1","312/773"
"281471753956002","281471753956008","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","-04:00","Qwest Communications Company LLC","qwest.net","DSL","1","404"
"281471753961529","281471753961529","US","United States of America","Florida","Jacksonville","30.332134","-81.655671","32202","-04:00","Qwest Communications Company LLC","qwest.net","DSL","1","904"
"281471753973889","281471753973889","US","United States of America","Virginia","Arlington","38.881010","-77.104280","22226","-04:00","Qwest Communications Company LLC","qwest.net","DSL","1","703"
"281471753982518","281471753982532","US","United States of America","California","Los Angeles","34.052571","-118.243907","90013","-07:00","Qwest Communications Company LLC","qwest.net","DSL","1","213/310/424/323/805/818"
"281471753988920","281471753988927","US","United States of America","Ohio","North Baltimore","41.182830","-83.678270","45872","-04:00","Darling International","darlingii.com","COMP","1","419"
"281471753999882","281471753999884","US","United States of America","Washington","Seattle","47.604309","-122.329845","98164","-07:00","Qwest Communications Company LLC","qwest.net","DSL","1","206"
"281471754008114","281471754008120","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","-04:00","CenturyLink Communications LLC","centurylink.com","DSL","1","404"
"281471754030497","281471754030497","US","United States of America","Florida","Jacksonville","30.332134","-81.655671","32202","-04:00","Qwest Communications Company LLC","qwest.net","DSL","1","904"
"281471754044336","281471754044343","US","United States of America","Nevada","Las Vegas","36.174970","-115.137220","89101","-07:00","Food Services Inc","anytimetechnology.com","COMP","1","702"
"281471754057266","281471754057268","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","-04:00","Qwest Communications Company LLC","qwest.net","DSL","1","404"
"281471754070213","281471754070213","US","United States of America","Illinois","Chicago","41.875772","-87.620606","60608","-05:00","Qwest Communications Company LLC","qwest.net","DSL","1","312/773"
"281471754078633","281471754078633","US","United States of America","Montana","Billings","45.783290","-108.500690","59101","-06:00","Qwest Communications Company LLC","qwest.net","DSL","1","406"
"281471754089106","281471754089132","US","United States of America","Missouri","Kansas City","39.099730","-94.578570","64106","-05:00","Qwest Communications Company LLC","qwest.net","DSL","1","816/913"
"281471754099438","281471754099440","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","-04:00","Qwest Communications Company LLC","qwest.net","DSL","1","404"
"281471754108874","281471754108876","US","United States of America","Washington","Seattle","47.604309","-122.329845","98164","-07:00","Qwest Communications Company LLC","qwest.net","DSL","1","206"
"281471754119446","281471754119448","US","United States of America","Minnesota","Minneapolis","44.979970","-93.263910","55401","-05:00","CenturyLink Communications LLC","centurylink.com","DSL","1","612/651/763/952"
"281471754130058","281471754130068","US","United States of America","Texas","Dallas","32.783060","-96.806500","75270","-05:00","Qwest Communications Company LLC","qwest.net","DSL","1","214/469"
"281471754139394","281471754139396","US","United States of America","New York","New York City","40.713192","-74.006065","10001","-04:00","Qwest Communications Company LLC","qwest.net","DSL","1","212/646/718/917"
"281471754175056","281471754175071","US","United States of America","California","Los Angeles","34.052571","-118.243907","90058","-07:00","Bcbgmaxazria","centurylink.com","COMP","1","213/323"
"281471754227472","281471754227615","US","United States of America","California","San Jose","37.339390","-121.894960","95115","-07:00","CenturyLink Communications LLC","centurylink.com","DSL","1","408"
"281471754241673","281471754241673","US","United States of America","North Carolina","Raleigh","35.777660","-78.643497","27601","-04:00","Qwest Communications Company LLC","qwest.net","DSL","1","919"
"281471754254877","281471754254877","US","United States of America","Iowa","Cedar Rapids","42.008341","-91.643974","52402","-05:00","CenturyLink Communications LLC","centurylink.com","DSL","1","319"
"281471754271672","281471754271679","US","United States of America","Colorado","Drake","40.441464","-105.371865","80515","-06:00","American Civil Constructors","accbuilt.com","T1","1","970"
"281471754284977","281471754284977","US","United States of America","Texas","Houston","29.763030","-95.362061","77250","-05:00","CenturyLink Communications LLC","centurylink.com","DSL","1","281/713"
"281471754293501","281471754293501","US","United States of America","California","Sunnyvale","37.368830","-122.036150","94086","-07:00","CenturyLink Communications LLC","centurylink.com","DSL","1","408/510"
"281471754307410","281471754307412","US","United States of America","Missouri","Kansas City","39.099730","-94.578570","64106","-05:00","CenturyLink Communications LLC","centurylink.com","DSL","1","816/913"
"281471754322410","281471754322412","US","United States of America","Illinois","Naperville","41.770999","-88.153042","60563","-05:00","Qwest Communications Company LLC","qwest.net","DSL","1","630"
"281471754343554","281471754343560","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","-04:00","Qwest Communications Company LLC","qwest.net","DSL","1","404"
"281471754354921","281471754354921","US","United States of America","Florida","Orlando","28.538340","-81.379240","32896","-04:00","CenturyLink Communications LLC","centurylink.com","DSL","1","321/407"
"281471754372832","281471754372839","US","United States of America","California","San Jose","37.339390","-121.894960","95115","-07:00","CenturyLink Communications LLC","centurylink.com","DSL","1","408"
"281471754385761","281471754385761","US","United States of America","Missouri","Kansas City","39.099730","-94.578570","64106","-05:00","Qwest Communications Company LLC","qwest.net","DSL","1","816/913"
"281471754398464","281471754398511","US","United States of America","Louisiana","Monroe","32.524505","-92.128516","71201","-05:00","CenturyLink Communications LLC","centurylink.com","DSL","1","318"
"281471754411328","281471754411423","US","United States of America","California","San Jose","37.339390","-121.894960","95115","-07:00","CenturyLink Communications LLC","centurylink.com","DSL","1","408"
"281471754424445","281471754424445","US","United States of America","Iowa","Cedar Rapids","42.008341","-91.643974","52402","-05:00","CenturyLink Communications LLC","centurylink.com","DSL","1","319"
